prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,2048,2,32,1171.41
2048,2048,2,64,1171.04
2048,2048,2,128,1171.03
2048,2048,2,256,1176.71
2048,2048,2,512,1182.13
2048,2048,2,1024,1193.28
2048,2048,2,2048,1209.92
2048,2048,2,4096,1260.03
2048,2048,2,8192,1428.65
2048,2048,4,16,1187.74
2048,2048,4,32,1187.33
2048,2048,4,64,1188.39
2048,2048,4,128,1189.2
2048,2048,4,256,1197.3
2048,2048,4,512,1210.24
2048,2048,4,1024,1231.38
2048,2048,4,2048,1270.94
2048,2048,4,4096,1361.69
2048,2048,4,8192,1610.55
2048,2048,8,16,1222.26
2048,2048,8,32,1220.73
2048,2048,8,64,1222.22
2048,2048,8,128,1221.38
2048,2048,8,256,1250.62
2048,2048,8,512,1273.99
2048,2048,8,1024,1318.92
2048,2048,8,2048,1393.25
2048,2048,8,4096,1576.11
2048,2048,8,8192,1983.08
2048,2048,16,16,1300.1
2048,2048,16,32,1300.1
2048,2048,16,64,1301.74
2048,2048,16,128,1301.38
2048,2048,16,256,1354.59
2048,2048,16,512,1400.66
2048,2048,16,1024,1488.52
2048,2048,16,2048,1639.03
2048,2048,16,4096,2000.71
2048,2048,16,8192,2873.7
2048,2048,32,16,1458.92
2048,2048,32,32,1458.92
2048,2048,32,64,1460.44
2048,2048,32,128,1462.3
2048,2048,32,256,1564.08
2048,2048,32,512,1657.98
2048,2048,32,1024,1824.37
2048,2048,32,2048,2153.16
2048,2048,32,4096,2948.48
2048,2048,32,8192,5312.39
2048,4096,0,0,1794.13
2048,4096,1,16,1802.27
2048,4096,1,32,1800.66
2048,4096,1,64,1800.73
2048,4096,1,128,1798.88
2048,4096,1,256,1805.61
2048,4096,1,512,1809.45
2048,4096,1,1024,1814.05
2048,4096,1,2048,1827.63
2048,4096,1,4096,1846.5
2048,4096,1,8192,1939.42
2048,4096,2,16,1809.45
2048,4096,2,32,1809.88
2048,4096,2,64,1809.8
2048,4096,2,128,1810.92
2048,4096,2,256,1815.84
2048,4096,2,512,1822.79
2048,4096,2,1024,1831.66
2048,4096,2,2048,1855.64
2048,4096,2,4096,1894.43
2048,4096,2,8192,2036.03
2048,4096,4,16,1822.15
2048,4096,4,32,1822.76
2048,4096,4,64,1824.17
2048,4096,4,128,1823.18
2048,4096,4,256,1838.59
2048,4096,4,512,1851.98
2048,4096,4,1024,1872.9
2048,4096,4,2048,1915.17
2048,4096,4,4096,1999.47
2048,4096,4,8192,2222.01
2048,4096,8,16,1859.97
2048,4096,8,32,1859.6
2048,4096,8,64,1860.24
2048,4096,8,128,1859.34
2048,4096,8,256,1889.29
2048,4096,8,512,1912.91
2048,4096,8,1024,1957.53
2048,4096,8,2048,2040.23
2048,4096,8,4096,2194.85
2048,4096,8,8192,2583.77
2048,4096,16,16,1939
2048,4096,16,32,1939.04
2048,4096,16,64,1939.53
2048,4096,16,128,1939.08
2048,4096,16,256,1993.06
2048,4096,16,512,2039.87
2048,4096,16,1024,2128.26
2048,4096,16,2048,2300.08
2048,4096,16,4096,2605.42
2048,4096,16,8192,3365.02
2048,4096,32,16,2096.19
2048,4096,32,32,2096
2048,4096,32,64,2097.99
2048,4096,32,128,2099.63
2048,4096,32,256,2204.09
2048,4096,32,512,2299.64
2048,4096,32,1024,2464.26
2048,4096,32,2048,2786.68
2048,4096,32,4096,3469.68
2048,4096,32,8192,5411.55
2048,8192,0,0,3069.21
2048,8192,1,16,3071.81
2048,8192,1,32,3068.7
2048,8192,1,64,3070.03
2048,8192,1,128,3071.11
2048,8192,1,256,3070.23
2048,8192,1,512,3075.75
2048,8192,1,1024,3080.61
2048,8192,1,2048,3095.72
2048,8192,1,4096,3131.15
2048,8192,1,8192,3204.04
2048,8192,2,16,3074.63
2048,8192,2,32,3073.89
2048,8192,2,64,3074.13
2048,8192,2,128,3074.78
2048,8192,2,256,3079.36
2048,8192,2,512,3087.65
2048,8192,2,1024,3103.44
2048,8192,2,2048,3127.26
2048,8192,2,4096,3192.98
2048,8192,2,8192,3256.62
2048,8192,4,16,3085.63
2048,8192,4,32,3086.83
2048,8192,4,64,3085.94
2048,8192,4,128,3084.92
2048,8192,4,256,3100.28
2048,8192,4,512,3113.96
2048,8192,4,1024,3139.58
2048,8192,4,2048,3194.72
2048,8192,4,4096,3282.87
2048,8192,4,8192,3458.9
2048,8192,8,16,3122.39
2048,8192,8,32,3122.26
2048,8192,8,64,3120.43
2048,8192,8,128,3121.95
2048,8192,8,256,3152.72
2048,8192,8,512,3182.11
2048,8192,8,1024,3230.99
2048,8192,8,2048,3325.47
2048,8192,8,4096,3485.85
2048,8192,8,8192,3799.56
2048,8192,16,16,3201.68
2048,8192,16,32,3200.87
2048,8192,16,64,3202.52
2048,8192,16,128,3202.88
2048,8192,16,256,3260.64
2048,8192,16,512,3313.9
2048,8192,16,1024,3402.45
2048,8192,16,2048,3568.95
2048,8192,16,4096,3922.58
2048,8192,16,8192,4574.92
2048,8192,32,16,3366.62
2048,8192,32,32,3367.58
2048,8192,32,64,3368.62
2048,8192,32,128,3368.28
2048,8192,32,256,3481.8
2048,8192,32,512,3579.14
2048,8192,32,1024,3745.32
2048,8192,32,2048,4068.8
2048,8192,32,4096,4727.57
2048,8192,32,8192,6160.89
4096,0,0,0,1606.16
4096,0,1,16,1621.36
4096,0,1,32,1620.15
4096,0,1,64,1620.98
4096,0,1,128,1621.9
4096,0,1,256,1624.46
4096,0,1,512,1626.41
4096,0,1,1024,1630.8
4096,0,1,2048,1641.32
4096,0,1,4096,1666.3
4096,0,1,8192,1800.1
4096,0,2,16,1636.37
4096,0,2,32,1636.42
4096,0,2,64,1635.71
4096,0,2,128,1635.59
4096,0,2,256,1641.61
4096,0,2,512,1648.75
4096,0,2,1024,1656.68
4096,0,2,2048,1676.82
4096,0,2,4096,1727.83
4096,0,2,8192,1902.92
4096,0,4,16,1667.09
4096,0,4,32,1667.22
4096,0,4,64,1666.88
4096,0,4,128,1666.43
4096,0,4,256,1679.32
4096,0,4,512,1689.94
4096,0,4,1024,1709.28
4096,0,4,2048,1748.52
4096,0,4,4096,1848.21
4096,0,4,8192,2101.53
4096,0,8,16,1732
4096,0,8,32,1732.32
4096,0,8,64,1733.57
4096,0,8,128,1734.04
4096,0,8,256,1757.52
4096,0,8,512,1777.38
4096,0,8,1024,1817.55
4096,0,8,2048,1903
4096,0,8,4096,2088.95
4096,0,8,8192,2495.01
4096,0,16,16,1861.98
4096,0,16,32,1863.63
4096,0,16,64,1863.93
4096,0,16,128,1864.7
4096,0,16,256,1912.6
4096,0,16,512,1957.48
4096,0,16,1024,2039.52
4096,0,16,2048,2205.56
4096,0,16,4096,2558.98
4096,0,16,8192,3324.67
4096,0,32,16,2127.28
4096,0,32,32,2126.18
4096,0,32,64,2127.46
4096,0,32,128,2128.31
4096,0,32,256,2229.4
4096,0,32,512,2321.49
4096,0,32,1024,2483.11
4096,0,32,2048,2810.04
4096,0,32,4096,3522.59
4096,0,32,8192,5498.88
4096,16,0,0,1649.45
4096,16,1,16,1664.44
4096,16,1,32,1664.72
4096,16,1,64,1664.79
4096,16,1,128,1664.88
4096,16,1,256,1666.5
4096,16,1,512,1670.88
4096,16,1,1024,1675.35
4096,16,1,2048,1686.02
4096,16,1,4096,1706.17
4096,16,1,8192,1840.49
4096,16,2,16,1680.48
4096,16,2,32,1680.86
4096,16,2,64,1680.26
4096,16,2,128,1679.83
4096,16,2,256,1686.93
4096,16,2,512,1690.98
4096,16,2,1024,1702.33
4096,16,2,2048,1721.14
4096,16,2,4096,1767.41
4096,16,2,8192,1938.55
4096,16,4,16,1711.37
4096,16,4,32,1710.98
4096,16,4,64,1711.31
4096,16,4,128,1713.56
4096,16,4,256,1723.35
4096,16,4,512,1733.4
4096,16,4,1024,1750.34
4096,16,4,2048,1791.31
4096,16,4,4096,1887.13
4096,16,4,8192,2140.55
4096,16,8,16,1776.95
4096,16,8,32,1777.65
4096,16,8,64,1776.13
4096,16,8,128,1778.38
4096,16,8,256,1800.9
4096,16,8,512,1820.84
4096,16,8,1024,1861.6
4096,16,8,2048,1946.85
4096,16,8,4096,2129.2
4096,16,8,8192,2532.66
4096,16,16,16,1909.55
4096,16,16,32,1910.45
4096,16,16,64,1911.53
4096,16,16,128,1913.13
4096,16,16,256,1961.8
4096,16,16,512,2004.37
4096,16,16,1024,2084.53
4096,16,16,2048,2254.43
4096,16,16,4096,2598.7
4096,16,16,8192,3356.04
4096,16,32,16,2173.58
4096,16,32,32,2174.56
4096,16,32,64,2174.77
4096,16,32,128,2177.11
4096,16,32,256,2273.59
4096,16,32,512,2365.03
4096,16,32,1024,2528.4
4096,16,32,2048,2850.27
4096,16,32,4096,3559.98
4096,16,32,8192,5510.61
4096,32,0,0,1650
4096,32,1,16,1665.16
4096,32,1,32,1665.09
4096,32,1,64,1665.27
4096,32,1,128,1665.18
4096,32,1,256,1667.69
4096,32,1,512,1669.44
4096,32,1,1024,1677.43
4096,32,1,2048,1685.12
4096,32,1,4096,1706.86
4096,32,1,8192,1839.47
4096,32,2,16,1680.89
4096,32,2,32,1680.97
4096,32,2,64,1680.73
4096,32,2,128,1680.69
4096,32,2,256,1686.22
4096,32,2,512,1691.9
4096,32,2,1024,1702.39
4096,32,2,2048,1722.44
4096,32,2,4096,1767.81
4096,32,2,8192,1939.7
4096,32,4,16,1712.04
4096,32,4,32,1712.33
4096,32,4,64,1711.45
4096,32,4,128,1712.47
4096,32,4,256,1722.33
4096,32,4,512,1733.65
4096,32,4,1024,1752.88
4096,32,4,2048,1791.41
4096,32,4,4096,1886.85
4096,32,4,8192,2142.23
4096,32,8,16,1776.5
4096,32,8,32,1777.46
4096,32,8,64,1778.11
4096,32,8,128,1776.96
4096,32,8,256,1799.28
4096,32,8,512,1820.9
4096,32,8,1024,1861.39
4096,32,8,2048,1946.3
4096,32,8,4096,2129.62
4096,32,8,8192,2533.01
4096,32,16,16,1910.2
4096,32,16,32,1910.01
4096,32,16,64,1910.47
4096,32,16,128,1912.84
4096,32,16,256,1961.53
4096,32,16,512,2003.93
4096,32,16,1024,2085.7
4096,32,16,2048,2253.19
4096,32,16,4096,2598.37
4096,32,16,8192,3355.85
4096,32,32,16,2173.2
4096,32,32,32,2173.84
4096,32,32,64,2176.05
4096,32,32,128,2177.98
4096,32,32,256,2272.89
4096,32,32,512,2364.67
4096,32,32,1024,2527.56
4096,32,32,2048,2850.94
4096,32,32,4096,3559.05
4096,32,32,8192,5512.23
4096,64,0,0,1649.31
4096,64,1,16,1665.42
4096,64,1,32,1665.45
4096,64,1,64,1664.74
4096,64,1,128,1665.57
4096,64,1,256,1668.23
4096,64,1,512,1671.57
4096,64,1,1024,1676.73
4096,64,1,2048,1684.45
4096,64,1,4096,1706.57
4096,64,1,8192,1840.51
4096,64,2,16,1680.15
4096,64,2,32,1681.72
4096,64,2,64,1680.05
4096,64,2,128,1680.81
4096,64,2,256,1685.81
4096,64,2,512,1692.44
4096,64,2,1024,1700.57
4096,64,2,2048,1721.86
4096,64,2,4096,1768.47
4096,64,2,8192,1940.08
4096,64,4,16,1713.28
4096,64,4,32,1712.03
4096,64,4,64,1713.12
4096,64,4,128,1713.41
4096,64,4,256,1723.34
4096,64,4,512,1734.61
4096,64,4,1024,1752.47
4096,64,4,2048,1791.63
4096,64,4,4096,1887.72
4096,64,4,8192,2140.49
4096,64,8,16,1777.54
4096,64,8,32,1777.27
4096,64,8,64,1777.57
4096,64,8,128,1777.74
4096,64,8,256,1800.58
4096,64,8,512,1822.22
4096,64,8,1024,1861.71
4096,64,8,2048,1946.8
4096,64,8,4096,2128.53
4096,64,8,8192,2533.56
4096,64,16,16,1910.49
4096,64,16,32,1911.96
4096,64,16,64,1911.07
4096,64,16,128,1911.78
4096,64,16,256,1962.89
4096,64,16,512,2004.03
4096,64,16,1024,2085.86
4096,64,16,2048,2253.4
4096,64,16,4096,2599.43
4096,64,16,8192,3355.51
4096,64,32,16,2173.72
4096,64,32,32,2174.17
4096,64,32,64,2174.35
4096,64,32,128,2177.17
4096,64,32,256,2272.89
4096,64,32,512,2365.08
4096,64,32,1024,2527.46
4096,64,32,2048,2850.61
4096,64,32,4096,3559.94
4096,64,32,8192,5512.72
4096,128,0,0,1689.24
4096,128,1,16,1704.54
4096,128,1,32,1704.96
4096,128,1,64,1704.73
4096,128,1,128,1704.43
4096,128,1,256,1708.9
4096,128,1,512,1710.89
4096,128,1,1024,1715.72
4096,128,1,2048,1724.95
4096,128,1,4096,1744.59
4096,128,1,8192,1877.28
4096,128,2,16,1720.76
4096,128,2,32,1720.93
4096,128,2,64,1721.22
4096,128,2,128,1720.16
4096,128,2,256,1726.67
4096,128,2,512,1730.77
4096,128,2,1024,1741.28
4096,128,2,2048,1760.68
4096,128,2,4096,1808.69
4096,128,2,8192,1979.57
4096,128,4,16,1750.26
4096,128,4,32,1749.14
4096,128,4,64,1750.81
4096,128,4,128,1749.03
4096,128,4,256,1760.99
4096,128,4,512,1771.99
4096,128,4,1024,1791.04
4096,128,4,2048,1834.66
4096,128,4,4096,1926.46
4096,128,4,8192,2182.22
4096,128,8,16,1818.18
4096,128,8,32,1818.25
4096,128,8,64,1818.21
4096,128,8,128,1817.93
4096,128,8,256,1842.29
4096,128,8,512,1862.88
4096,128,8,1024,1902.96
4096,128,8,2048,1987.39
4096,128,8,4096,2167.59
4096,128,8,8192,2572.43
4096,128,16,16,1950.16
4096,128,16,32,1950.48
4096,128,16,64,1950.69
4096,128,16,128,1950.9
4096,128,16,256,2000.96
4096,128,16,512,2043.02
4096,128,16,1024,2127.42
4096,128,16,2048,2293.71
4096,128,16,4096,2638.85
4096,128,16,8192,3391.97
4096,128,32,16,2213.31
4096,128,32,32,2213.78
4096,128,32,64,2213.75
4096,128,32,128,2216.17
4096,128,32,256,2313.74
4096,128,32,512,2404.5
4096,128,32,1024,2567.46
4096,128,32,2048,2889.9
4096,128,32,4096,3600.42
4096,128,32,8192,5526.41
4096,256,0,0,1768.59
4096,256,1,16,1781.56
4096,256,1,32,1782.52
4096,256,1,64,1780.85
4096,256,1,128,1782.27
4096,256,1,256,1786.5
4096,256,1,512,1788.67
4096,256,1,1024,1793.39
4096,256,1,2048,1805.63
4096,256,1,4096,1825.25
4096,256,1,8192,1955.42
4096,256,2,16,1799.96
4096,256,2,32,1796.98
4096,256,2,64,1797.78
4096,256,2,128,1798.04
4096,256,2,256,1806.17
4096,256,2,512,1811.97
4096,256,2,1024,1819.29
4096,256,2,2048,1840.04
4096,256,2,4096,1884.94
4096,256,2,8192,2059.12
4096,256,4,16,1830.37
4096,256,4,32,1829.46
4096,256,4,64,1830.11
4096,256,4,128,1829.93
4096,256,4,256,1841.76
4096,256,4,512,1852.69
4096,256,4,1024,1871.82
4096,256,4,2048,1912.48
4096,256,4,4096,2005.44
4096,256,4,8192,2262.67
4096,256,8,16,1896.78
4096,256,8,32,1896.61
4096,256,8,64,1897.25
4096,256,8,128,1897.41
4096,256,8,256,1921.4
4096,256,8,512,1943.06
4096,256,8,1024,1981.54
4096,256,8,2048,2068.62
4096,256,8,4096,2248.46
4096,256,8,8192,2651.4
4096,256,16,16,2028.44
4096,256,16,32,2029.4
4096,256,16,64,2030.46
4096,256,16,128,2030.41
4096,256,16,256,2080.33
4096,256,16,512,2122.67
4096,256,16,1024,2205.38
4096,256,16,2048,2371.09
4096,256,16,4096,2719.29
4096,256,16,8192,3468.43
4096,256,32,16,2294
4096,256,32,32,2294.44
4096,256,32,64,2295.99
4096,256,32,128,2297.95
4096,256,32,256,2393.12
4096,256,32,512,2485.37
4096,256,32,1024,2645.91
4096,256,32,2048,2967.67
4096,256,32,4096,3678.95
4096,256,32,8192,5563.1
4096,512,0,0,1928.9
4096,512,1,16,1942.64
4096,512,1,32,1942.06
4096,512,1,64,1941.35
4096,512,1,128,1941.63
4096,512,1,256,1944.59
4096,512,1,512,1948.6
4096,512,1,1024,1953.88
4096,512,1,2048,1962.89
4096,512,1,4096,1982.44
4096,512,1,8192,2109.41
4096,512,2,16,1957.11
4096,512,2,32,1956.63
4096,512,2,64,1956
4096,512,2,128,1956.52
4096,512,2,256,1964.18
4096,512,2,512,1971.09
4096,512,2,1024,1978.72
4096,512,2,2048,2000.06
4096,512,2,4096,2039.27
4096,512,2,8192,2217.38
4096,512,4,16,1989.02
4096,512,4,32,1988.46
4096,512,4,64,1989.89
4096,512,4,128,1990.55
4096,512,4,256,1999.69
4096,512,4,512,2009.64
4096,512,4,1024,2028.6
4096,512,4,2048,2071.35
4096,512,4,4096,2159.65
4096,512,4,8192,2416.85
4096,512,8,16,2055.74
4096,512,8,32,2055.65
4096,512,8,64,2055.5
4096,512,8,128,2055.51
4096,512,8,256,2081.26
4096,512,8,512,2102.98
4096,512,8,1024,2142.19
4096,512,8,2048,2226.51
4096,512,8,4096,2402.61
4096,512,8,8192,2807.46
4096,512,16,16,2190.52
4096,512,16,32,2189.98
4096,512,16,64,2189.53
4096,512,16,128,2192.79
4096,512,16,256,2240.94
4096,512,16,512,2284.39
4096,512,16,1024,2366.16
4096,512,16,2048,2531.23
4096,512,16,4096,2874.25
4096,512,16,8192,3616.94
4096,512,32,16,2452.55
4096,512,32,32,2453.41
4096,512,32,64,2455.85
4096,512,32,128,2456.22
4096,512,32,256,2555.73
4096,512,32,512,2645.29
4096,512,32,1024,2805.51
4096,512,32,2048,3123.1
4096,512,32,4096,3831.81
4096,512,32,8192,5628.19
4096,1024,0,0,2241.69
4096,1024,1,16,2256.41
4096,1024,1,32,2256.24
4096,1024,1,64,2256.37
4096,1024,1,128,2255.94
4096,1024,1,256,2259.53
4096,1024,1,512,2263.44
4096,1024,1,1024,2268.29
4096,1024,1,2048,2276.5
4096,1024,1,4096,2299.51
4096,1024,1,8192,2416.65
4096,1024,2,16,2270.95
4096,1024,2,32,2272.62
4096,1024,2,64,2272.75
4096,1024,2,128,2272.58
4096,1024,2,256,2278.54
4096,1024,2,512,2285.25
4096,1024,2,1024,2295.07
4096,1024,2,2048,2318.61
4096,1024,2,4096,2355.58
4096,1024,2,8192,2522.97
4096,1024,4,16,2308.45
4096,1024,4,32,2308.43
4096,1024,4,64,2308.42
4096,1024,4,128,2307.36
4096,1024,4,256,2320.43
4096,1024,4,512,2330.88
4096,1024,4,1024,2350.11
4096,1024,4,2048,2390.2
4096,1024,4,4096,2468.58
4096,1024,4,8192,2722.81
4096,1024,8,16,2373.84
4096,1024,8,32,2374.09
4096,1024,8,64,2375.09
4096,1024,8,128,2375.29
4096,1024,8,256,2400.08
4096,1024,8,512,2420.37
4096,1024,8,1024,2458.48
4096,1024,8,2048,2543.53
4096,1024,8,4096,2713.81
4096,1024,8,8192,3117.06
4096,1024,16,16,2508.86
4096,1024,16,32,2510.04
4096,1024,16,64,2510.15
4096,1024,16,128,2510.79
4096,1024,16,256,2558.89
4096,1024,16,512,2600.58
4096,1024,16,1024,2684
4096,1024,16,2048,2843.46
4096,1024,16,4096,3183.53
4096,1024,16,8192,3911.37
4096,1024,32,16,2767.56
4096,1024,32,32,2768
4096,1024,32,64,2769.48
4096,1024,32,128,2771.42
4096,1024,32,256,2869.43
4096,1024,32,512,2959.83
4096,1024,32,1024,3121.06
4096,1024,32,2048,3435.15
4096,1024,32,4096,4126.11
4096,1024,32,8192,5783.78
4096,2048,0,0,2879.98
4096,2048,1,16,2895.07
4096,2048,1,32,2894.4
4096,2048,1,64,2894.45
4096,2048,1,128,2895.03
4096,2048,1,256,2898.58
4096,2048,1,512,2900.5
4096,2048,1,1024,2905.59
4096,2048,1,2048,2915.18
4096,2048,1,4096,2936.21
4096,2048,1,8192,3031.78
4096,2048,2,16,2909.97
4096,2048,2,32,2909.97
4096,2048,2,64,2911.87
4096,2048,2,128,2910.78
4096,2048,2,256,2916.47
4096,2048,2,512,2922.13
4096,2048,2,1024,2930.73
4096,2048,2,2048,2952.17
4096,2048,2,4096,2993.08
4096,2048,2,8192,3140.19
4096,2048,4,16,2943.59
4096,2048,4,32,2944.22
4096,2048,4,64,2943.36
4096,2048,4,128,2944.44
4096,2048,4,256,2957.12
4096,2048,4,512,2966.14
4096,2048,4,1024,2984.84
4096,2048,4,2048,3023.38
4096,2048,4,4096,3107.3
4096,2048,4,8192,3342.69
4096,2048,8,16,3012.07
4096,2048,8,32,3012.55
4096,2048,8,64,3013.57
4096,2048,8,128,3013.66
4096,2048,8,256,3039.16
4096,2048,8,512,3058.03
4096,2048,8,1024,3096
4096,2048,8,2048,3178.91
4096,2048,8,4096,3340.94
4096,2048,8,8192,3729
4096,2048,16,16,3146.23
4096,2048,16,32,3145.56
4096,2048,16,64,3146.97
4096,2048,16,128,3147.39
4096,2048,16,256,3192.12
4096,2048,16,512,3238.9
4096,2048,16,1024,3321.36
4096,2048,16,2048,3477.62
4096,2048,16,4096,3803.03
4096,2048,16,8192,4519.73
4096,2048,32,16,3394.34
4096,2048,32,32,3397.21
4096,2048,32,64,3399.13
4096,2048,32,128,3399.78
4096,2048,32,256,3500.1
4096,2048,32,512,3590.58
4096,2048,32,1024,3748.15
4096,2048,32,2048,4068.19
4096,2048,32,4096,4729.88
4096,2048,32,8192,6244.83
4096,4096,0,0,4148.77
4096,4096,1,16,4165.52
4096,4096,1,32,4164.26
4096,4096,1,64,4165.7
4096,4096,1,128,4165.05
4096,4096,1,256,4168.54
4096,4096,1,512,4169.38
4096,4096,1,1024,4175.01
4096,4096,1,2048,4183.95
4096,4096,1,4096,4202.94
4096,4096,1,8192,4256.82
4096,4096,2,16,4183.28
4096,4096,2,32,4182.56
4096,4096,2,64,4184.44
4096,4096,2,128,4185.31
4096,4096,2,256,4190.5
4096,4096,2,512,4196.19
4096,4096,2,1024,4205.63
4096,4096,2,2048,4224.71
4096,4096,2,4096,4263.05
4096,4096,2,8192,4364.17
4096,4096,4,16,4222.47
4096,4096,4,32,4222.65
4096,4096,4,64,4221.65
4096,4096,4,128,4221.96
4096,4096,4,256,4234.07
4096,4096,4,512,4245.88
4096,4096,4,1024,4263.02
4096,4096,4,2048,4300.18
4096,4096,4,4096,4379.12
4096,4096,4,8192,4566.05
4096,4096,8,16,4280.25
4096,4096,8,32,4280.4
4096,4096,8,64,4281.07
4096,4096,8,128,4280.96
4096,4096,8,256,4308.22
4096,4096,8,512,4329.17
4096,4096,8,1024,4368.32
4096,4096,8,2048,4450.26
4096,4096,8,4096,4611.13
4096,4096,8,8192,4961.27
4096,4096,16,16,4405.29
4096,4096,16,32,4406.43
4096,4096,16,64,4406.35
4096,4096,16,128,4407.14
4096,4096,16,256,4456.09
4096,4096,16,512,4498.28
4096,4096,16,1024,4580.64
4096,4096,16,2048,4742.61
4096,4096,16,4096,5061.24
4096,4096,16,8192,5753.86
4096,4096,32,16,4655.76
4096,4096,32,32,4654.96
4096,4096,32,64,4655.39
4096,4096,32,128,4658.7
4096,4096,32,256,4758.1
4096,4096,32,512,4847.57
4096,4096,32,1024,5002.5
4096,4096,32,2048,5319.31
4096,4096,32,4096,5965.2
4096,4096,32,8192,7367.11
4096,8192,0,0,6693.3
4096,8192,1,16,6698.7
4096,8192,1,32,6705.39
4096,8192,1,64,6706.43
4096,8192,1,128,6702.47
4096,8192,1,256,6704.44
4096,8192,1,512,6707.05
4096,8192,1,1024,6712.83
4096,8192,1,2048,6723.86
4096,8192,1,4096,6744.5
4096,8192,1,8192,6792.19
4096,8192,2,16,6713.75
4096,8192,2,32,6714.38
4096,8192,2,64,6712.49
4096,8192,2,128,6720.21
4096,8192,2,256,6724.11
4096,8192,2,512,6732.76
4096,8192,2,1024,6736.79
4096,8192,2,2048,6760
4096,8192,2,4096,6799.93
4096,8192,2,8192,6890.19
4096,8192,4,16,6749.8
4096,8192,4,32,6745.76
4096,8192,4,64,6751.18
4096,8192,4,128,6747.27
4096,8192,4,256,6757.38
4096,8192,4,512,6773.66
4096,8192,4,1024,6788.91
4096,8192,4,2048,6827.18
4096,8192,4,4096,6911.71
4096,8192,4,8192,7079.96
4096,8192,8,16,6811.1
4096,8192,8,32,6808.6
4096,8192,8,64,6812.16
4096,8192,8,128,6809.74
4096,8192,8,256,6835.35
4096,8192,8,512,6853.01
4096,8192,8,1024,6897.59
4096,8192,8,2048,6974.15
4096,8192,8,4096,7134.39
4096,8192,8,8192,7480.64
4096,8192,16,16,6933.65
4096,8192,16,32,6932.81
4096,8192,16,64,6933.19
4096,8192,16,128,6935.46
4096,8192,16,256,6982.61
4096,8192,16,512,7028.31
4096,8192,16,1024,7104.06
4096,8192,16,2048,7257.29
4096,8192,16,4096,7579.57
4096,8192,16,8192,8230.15
4096,8192,32,16,7181.73
4096,8192,32,32,7179.24
4096,8192,32,64,7181.17
4096,8192,32,128,7181.9
4096,8192,32,256,7281.62
4096,8192,32,512,7363.98
4096,8192,32,1024,7518.02
4096,8192,32,2048,7832.72
4096,8192,32,4096,8469.75
4096,8192,32,8192,9821.37
8192,0,0,0,5677.1
8192,0,1,16,5707.22
8192,0,1,32,5705.49
8192,0,1,64,5706.31
8192,0,1,128,5704.94
8192,0,1,256,5709.59
8192,0,1,512,5710.89
8192,0,1,1024,5717.91
8192,0,1,2048,5725.31
8192,0,1,4096,5747.79
8192,0,1,8192,5795.68
8192,0,2,16,5734.33
8192,0,2,32,5734.1
8192,0,2,64,5735.49
8192,0,2,128,5736.23
8192,0,2,256,5742.22
8192,0,2,512,5747.03
8192,0,2,1024,5754.57
8192,0,2,2048,5772.8
8192,0,2,4096,5814.41
8192,0,2,8192,5920.67
8192,0,4,16,5789.68
8192,0,4,32,5790.92
8192,0,4,64,5789.87
8192,0,4,128,5792.17
8192,0,4,256,5801.82
8192,0,4,512,5812.1
8192,0,4,1024,5834.48
8192,0,4,2048,5874.27
8192,0,4,4096,5950.04
8192,0,4,8192,6151.49
8192,0,8,16,5907.18
8192,0,8,32,5905.25
8192,0,8,64,5905.13
8192,0,8,128,5906.27
8192,0,8,256,5929.66
8192,0,8,512,5948.51
8192,0,8,1024,5985.38
8192,0,8,2048,6068.35
8192,0,8,4096,6226.28
8192,0,8,8192,6602.21
8192,0,16,16,6133.91
8192,0,16,32,6133.76
8192,0,16,64,6135.17
8192,0,16,128,6134.31
8192,0,16,256,6185.45
8192,0,16,512,6227.19
8192,0,16,1024,6304.8
8192,0,16,2048,6461.38
8192,0,16,4096,6770.63
8192,0,16,8192,7497.32
8192,0,32,16,6587.06
8192,0,32,32,6588.37
8192,0,32,64,6589.29
8192,0,32,128,6592.62
8192,0,32,256,6691.08
8192,0,32,512,6779.92
8192,0,32,1024,6939.42
8192,0,32,2048,7261.31
8192,0,32,4096,7928.82
8192,0,32,8192,9312.78
8192,16,0,0,5759.04
8192,16,1,16,5786.67
8192,16,1,32,5788.5
8192,16,1,64,5790.01
8192,16,1,128,5788.68
8192,16,1,256,5792.15
8192,16,1,512,5793.39
8192,16,1,1024,5798.97
8192,16,1,2048,5807.39
8192,16,1,4096,5828.35
8192,16,1,8192,5871.69
8192,16,2,16,5815.97
8192,16,2,32,5814.4
8192,16,2,64,5816.52
8192,16,2,128,5815.8
8192,16,2,256,5819.9
8192,16,2,512,5827.19
8192,16,2,1024,5837.78
8192,16,2,2048,5855.83
8192,16,2,4096,5897.54
8192,16,2,8192,6001.11
8192,16,4,16,5872.03
8192,16,4,32,5870.55
8192,16,4,64,5872.66
8192,16,4,128,5870.19
8192,16,4,256,5884.6
8192,16,4,512,5893.79
8192,16,4,1024,5911.9
8192,16,4,2048,5952.68
8192,16,4,4096,6035.88
8192,16,4,8192,6228.34
8192,16,8,16,5987.42
8192,16,8,32,5987.81
8192,16,8,64,5987.45
8192,16,8,128,5987.66
8192,16,8,256,6014.99
8192,16,8,512,6035.12
8192,16,8,1024,6073.37
8192,16,8,2048,6152.22
8192,16,8,4096,6307.79
